,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
58,12.5,50.637,-12.5,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
59,12.5,50.637,-12.5,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60,12.5,50.637,-12.5,104,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61,12.5,50.637,-12.5,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,12.5,50.637,-12.5,107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63,12.5,50.637,-12.5,109,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64,20.0,50.637,-12.5,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
65,20.0,48.149625,-12.5,112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
66,5.0,48.149625,-12.5,113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
67,3.0,48.149625,-12.5,114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
68,3.0,50.637,-12.5,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
69,12.5,50.637,-12.5,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
70,12.5,50.637,-12.5,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71,12.5,50.637,-12.5,119,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72,12.5,50.637,-12.5,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,12.5,50.637,-12.5,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74,12.5,50.637,-12.5,124,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75,12.5,50.637,-10.0,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
76,20.0,50.637,-10.0,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
77,20.0,50.637,-10.0,128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
78,20.0,50.637,-7.5,129,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
79,5.0,50.637,-7.5,131,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
80,3.0,50.637,-7.5,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
81,3.0,53.652,-7.5,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
82,12.5,53.652,-7.5,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
83,12.5,53.652,-7.5,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84,12.5,53.652,-7.5,138,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
85,12.5,53.652,-7.5,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,12.5,53.652,-7.5,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87,12.5,53.652,-7.5,143,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
88,20.0,53.652,-7.5,145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
89,20.0,51.164625,-7.5,146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
90,5.0,51.164625,-7.5,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
91,3.0,51.164625,-7.5,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
92,3.0,53.652,-7.5,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
93,12.5,53.652,-7.5,150,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
94,12.5,53.652,-7.5,151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95,12.5,53.652,-7.5,153,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
96,12.5,53.652,-7.5,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,12.5,53.652,-7.5,156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98,12.5,53.652,-7.5,158,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
99,12.5,53.652,-5.0,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
100,20.0,53.652,-5.0,161,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
101,20.0,53.652,10.0,162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
