,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
28,7.5,30.65,-17.632,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,7.5,30.65,-17.632,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,7.5,30.65,-17.632,63,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31,7.5,26.25,-17.632,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
32,7.5,26.25,-20.3455,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
33,7.5,34.25,-20.3455,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
34,7.5,36.25,-20.3455,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
35,4.5,36.25,-20.3455,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
36,4.5,36.25,-17.632,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
37,7.5,30.65,-17.632,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
38,7.5,30.65,-17.632,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39,7.5,30.65,-17.632,74,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40,7.5,30.65,-17.632,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,7.5,30.65,-17.632,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42,7.5,30.65,-17.632,79,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43,7.5,26.25,-17.632,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
44,7.5,26.25,-17.5,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
45,7.5,26.25,-17.5,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
46,8.1,26.25,-17.5,84,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
47,10.5,26.25,-17.5,86,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
48,10.5,34.25,-17.5,87,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
49,10.5,36.25,-17.5,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
50,7.5,36.25,-17.5,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
51,7.5,36.25,-13.882,91,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
52,10.5,30.65,-13.882,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
53,10.5,30.65,-13.882,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54,10.5,30.65,-13.882,95,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55,10.5,30.65,-13.882,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,10.5,30.65,-13.882,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57,10.5,30.65,-13.882,100,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58,10.5,26.25,-13.882,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
59,10.5,26.25,-14.51515,103,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
60,10.5,26.25,-17.04775,105,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
61,10.5,34.25,-17.04775,106,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
62,10.5,36.25,-17.04775,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
63,7.5,36.25,-17.04775,109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
64,7.5,36.25,-13.882,110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
65,10.5,30.65,-13.882,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
66,10.5,30.65,-13.882,112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67,10.5,30.65,-13.882,114,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68,10.5,30.65,-13.882,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,10.5,30.65,-13.882,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70,10.5,30.65,-13.882,119,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71,10.5,26.25,-13.882,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
72,10.5,26.25,-16.5955,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
73,10.5,34.25,-16.5955,123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
74,10.5,36.25,-16.5955,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
75,7.5,36.25,-16.5955,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
76,7.5,36.25,-13.882,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
77,10.5,30.65,-13.882,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
78,10.5,30.65,-13.882,128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79,10.5,30.65,-13.882,130,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
80,10.5,30.65,-13.882,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,10.5,30.65,-13.882,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82,10.5,30.65,-13.882,135,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
83,10.5,26.25,-13.882,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
84,10.5,26.25,-13.750000000000002,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
85,10.5,26.25,-13.750000000000002,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
86,11.1,26.25,-13.750000000000002,140,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
87,13.499999999999998,26.25,-13.750000000000002,142,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
88,13.499999999999998,34.25,-13.750000000000002,143,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
89,13.499999999999998,36.25,-13.750000000000002,145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
90,10.499999999999998,36.25,-13.750000000000002,146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
91,10.499999999999998,36.25,-10.132000000000001,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
92,13.499999999999998,30.65,-10.132000000000001,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
93,13.499999999999998,30.65,-10.132000000000001,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94,13.499999999999998,30.65,-10.132000000000001,151,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
95,13.499999999999998,30.65,-10.132000000000001,153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,13.499999999999998,30.65,-10.132000000000001,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97,13.499999999999998,30.65,-10.132000000000001,156,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
98,13.499999999999998,26.25,-10.132000000000001,158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
99,13.499999999999998,26.25,-10.765150000000002,159,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
100,13.499999999999998,26.25,-13.297750000000002,161,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
101,13.499999999999998,34.25,-13.297750000000002,162,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
102,13.499999999999998,36.25,-13.297750000000002,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
103,10.499999999999998,36.25,-13.297750000000002,165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
104,10.499999999999998,36.25,-10.132000000000001,166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
105,13.499999999999998,30.65,-10.132000000000001,167,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
106,13.499999999999998,30.65,-10.132000000000001,168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
107,13.499999999999998,30.65,-10.132000000000001,170,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
108,13.499999999999998,30.65,-10.132000000000001,172,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,13.499999999999998,30.65,-10.132000000000001,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110,13.499999999999998,30.65,-10.132000000000001,175,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
111,13.499999999999998,26.25,-10.132000000000001,177,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
112,13.499999999999998,26.25,-12.845500000000001,178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
113,13.499999999999998,34.25,-12.845500000000001,179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
114,13.499999999999998,36.25,-12.845500000000001,180,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
115,10.499999999999998,36.25,-12.845500000000001,181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
116,10.499999999999998,36.25,-10.132000000000001,182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
117,13.499999999999998,30.65,-10.132000000000001,183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
118,13.499999999999998,30.65,-10.132000000000001,184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
119,13.499999999999998,30.65,-10.132000000000001,186,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
120,13.499999999999998,30.65,-10.132000000000001,188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,13.499999999999998,30.65,-10.132000000000001,189,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
122,13.499999999999998,30.65,-10.132000000000001,191,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
123,13.499999999999998,26.25,-10.132000000000001,193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
124,13.499999999999998,26.25,-10.0,194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
125,13.499999999999998,26.25,-10.0,195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
126,14.1,26.25,-10.0,196,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
127,16.5,26.25,-10.0,198,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
128,16.5,34.25,-10.0,199,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
129,16.5,36.25,-10.0,201,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
130,13.5,36.25,-10.0,202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
131,13.5,36.25,-6.382,203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
132,16.5,30.65,-6.382,204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
133,16.5,30.65,-6.382,205,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
134,16.5,30.65,-6.382,207,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
135,16.5,30.65,-6.382,209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,16.5,30.65,-6.382,210,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
137,16.5,30.65,-6.382,212,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
138,16.5,26.25,-6.382,214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
139,16.5,26.25,-7.01515,215,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
140,16.5,26.25,-9.54775,217,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
141,16.5,34.25,-9.54775,218,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
142,16.5,36.25,-9.54775,220,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
143,13.5,36.25,-9.54775,221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
144,13.5,36.25,-6.382,222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
145,16.5,30.65,-6.382,223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
146,16.5,30.65,-6.382,224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
147,16.5,30.65,-6.382,226,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
148,16.5,30.65,-6.382,228,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,16.5,30.65,-6.382,229,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
150,16.5,30.65,-6.382,231,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151,16.5,26.25,-6.382,233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
152,16.5,26.25,-9.0955,234,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
153,16.5,34.25,-9.0955,235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
154,16.5,36.25,-9.0955,236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
155,13.5,36.25,-9.0955,237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
156,13.5,36.25,-6.382,238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
157,16.5,30.65,-6.382,239,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
158,16.5,30.65,-6.382,240,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
159,16.5,30.65,-6.382,242,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
160,16.5,30.65,-6.382,244,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,16.5,30.65,-6.382,245,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
162,16.5,30.65,-6.382,247,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
163,16.5,26.25,-6.382,249,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
164,16.5,26.25,10.0,250,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
