,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
28,7.5,30.65,-17.632,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,7.5,30.65,-17.632,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,7.5,30.65,-17.632,63,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31,7.5,26.25,-17.632,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
32,7.5,26.25,-18.1747,66,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
33,7.5,26.25,-20.3455,68,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
34,7.5,34.25,-20.3455,69,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
35,7.5,36.25,-20.3455,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
36,4.5,36.25,-20.3455,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
37,4.5,36.25,-17.632,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
38,7.5,30.65,-17.632,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
39,7.5,30.65,-17.632,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40,7.5,30.65,-17.632,77,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41,7.5,30.65,-17.632,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,7.5,30.65,-17.632,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43,7.5,30.65,-17.632,82,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44,7.5,26.25,-17.632,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
45,7.5,26.25,-17.5,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
46,7.5,26.25,-17.5,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
47,8.1,26.25,-17.5,87,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
48,10.5,26.25,-17.5,89,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
49,10.5,34.25,-17.5,90,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
50,10.5,36.25,-17.5,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
51,7.5,36.25,-17.5,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
52,7.5,36.25,-13.882,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
53,10.5,30.65,-13.882,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
54,10.5,30.65,-13.882,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55,10.5,30.65,-13.882,98,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56,10.5,30.65,-13.882,100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,10.5,30.65,-13.882,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58,10.5,30.65,-13.882,103,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59,10.5,26.25,-13.882,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
60,10.5,26.25,-14.51515,106,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
61,10.5,26.25,-17.04775,108,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
62,10.5,34.25,-17.04775,109,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
63,10.5,36.25,-17.04775,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
64,7.5,36.25,-17.04775,112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
65,7.5,36.25,-13.882,113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
66,10.5,30.65,-13.882,114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
67,10.5,30.65,-13.882,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68,10.5,30.65,-13.882,117,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69,10.5,30.65,-13.882,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,10.5,30.65,-13.882,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71,10.5,30.65,-13.882,122,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72,10.5,26.25,-13.882,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
73,10.5,26.25,-14.424700000000001,125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
74,10.5,26.25,-16.5955,127,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
75,10.5,34.25,-16.5955,128,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
76,10.5,36.25,-16.5955,130,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
77,7.5,36.25,-16.5955,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
78,7.5,36.25,-13.882,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
79,10.5,30.65,-13.882,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
80,10.5,30.65,-13.882,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81,10.5,30.65,-13.882,136,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
82,10.5,30.65,-13.882,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,10.5,30.65,-13.882,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84,10.5,30.65,-13.882,141,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
85,10.5,26.25,-13.882,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
86,10.5,26.25,-13.750000000000002,144,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
87,10.5,26.25,-13.750000000000002,145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
88,11.1,26.25,-13.750000000000002,146,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
89,13.499999999999998,26.25,-13.750000000000002,148,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
90,13.499999999999998,34.25,-13.750000000000002,149,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
91,13.499999999999998,36.25,-13.750000000000002,151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
92,10.499999999999998,36.25,-13.750000000000002,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
93,10.499999999999998,36.25,-10.132000000000001,153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
94,13.499999999999998,30.65,-10.132000000000001,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
95,13.499999999999998,30.65,-10.132000000000001,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96,13.499999999999998,30.65,-10.132000000000001,157,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
97,13.499999999999998,30.65,-10.132000000000001,159,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,13.499999999999998,30.65,-10.132000000000001,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99,13.499999999999998,30.65,-10.132000000000001,162,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100,13.499999999999998,26.25,-10.132000000000001,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
101,13.499999999999998,26.25,-10.765150000000002,165,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
102,13.499999999999998,26.25,-13.297750000000002,167,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
103,13.499999999999998,34.25,-13.297750000000002,168,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
104,13.499999999999998,36.25,-13.297750000000002,170,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
105,10.499999999999998,36.25,-13.297750000000002,171,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
106,10.499999999999998,36.25,-10.132000000000001,172,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
107,13.499999999999998,30.65,-10.132000000000001,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
108,13.499999999999998,30.65,-10.132000000000001,174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
109,13.499999999999998,30.65,-10.132000000000001,176,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
110,13.499999999999998,30.65,-10.132000000000001,178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,13.499999999999998,30.65,-10.132000000000001,179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112,13.499999999999998,30.65,-10.132000000000001,181,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
113,13.499999999999998,26.25,-10.132000000000001,183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
114,13.499999999999998,26.25,-10.674700000000001,184,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
115,13.499999999999998,26.25,-12.845500000000001,186,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
116,13.499999999999998,34.25,-12.845500000000001,187,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
117,13.499999999999998,36.25,-12.845500000000001,189,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
118,10.499999999999998,36.25,-12.845500000000001,190,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
119,10.499999999999998,36.25,-10.132000000000001,191,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
120,13.499999999999998,30.65,-10.132000000000001,192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
121,13.499999999999998,30.65,-10.132000000000001,193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
122,13.499999999999998,30.65,-10.132000000000001,195,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
123,13.499999999999998,30.65,-10.132000000000001,197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,13.499999999999998,30.65,-10.132000000000001,198,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
125,13.499999999999998,30.65,-10.132000000000001,200,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
126,13.499999999999998,26.25,-10.132000000000001,202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
127,13.499999999999998,26.25,-10.0,203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
128,13.499999999999998,26.25,-10.0,204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
129,14.1,26.25,-10.0,205,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
130,16.5,26.25,-10.0,207,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
131,16.5,34.25,-10.0,208,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
132,16.5,36.25,-10.0,210,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
133,13.5,36.25,-10.0,211,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
134,13.5,36.25,-6.382,212,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
135,16.5,30.65,-6.382,213,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
136,16.5,30.65,-6.382,214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
137,16.5,30.65,-6.382,216,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
138,16.5,30.65,-6.382,218,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,16.5,30.65,-6.382,219,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140,16.5,30.65,-6.382,221,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
141,16.5,26.25,-6.382,223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
142,16.5,26.25,-7.01515,224,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
143,16.5,26.25,-9.54775,226,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
144,16.5,34.25,-9.54775,227,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
145,16.5,36.25,-9.54775,229,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
146,13.5,36.25,-9.54775,230,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
147,13.5,36.25,-6.382,231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
148,16.5,30.65,-6.382,232,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
149,16.5,30.65,-6.382,233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
150,16.5,30.65,-6.382,235,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151,16.5,30.65,-6.382,237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,16.5,30.65,-6.382,238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
153,16.5,30.65,-6.382,240,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
154,16.5,26.25,-6.382,242,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
155,16.5,26.25,-6.9247000000000005,243,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
156,16.5,26.25,-9.0955,245,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
157,16.5,34.25,-9.0955,246,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
158,16.5,36.25,-9.0955,248,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
159,13.5,36.25,-9.0955,249,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
160,13.5,36.25,-6.382,250,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
161,16.5,30.65,-6.382,251,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
162,16.5,30.65,-6.382,252,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
163,16.5,30.65,-6.382,254,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
164,16.5,30.65,-6.382,256,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,16.5,30.65,-6.382,257,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
166,16.5,30.65,-6.382,259,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167,16.5,26.25,-6.382,261,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
168,16.5,26.25,10.0,262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
