,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p7_before,p7_after,p4_before,p4_after,speed
28,17.5,39.145625,-21.25,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
29,17.5,39.145625,-16.25,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
30,17.5,39.145625,-13.25,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
31,14.5,39.145625,-13.25,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
32,14.5,41.633,-13.25,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
33,17.5,41.633,-17.75,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
34,17.5,41.633,-17.75,66,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35,17.5,41.633,-17.75,68,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36,17.5,41.633,-17.75,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,17.5,41.633,-17.75,71,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38,17.5,41.633,-17.75,73,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,12.5,41.633,-17.75,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
40,12.5,38.618,-17.75,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
41,12.5,38.618,-3.25,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
42,7.5,38.618,-3.25,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
43,7.5,38.618,-7.25,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
44,7.5,38.618,-11.25,81,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
45,7.5,38.618,-6.25,82,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
46,7.5,38.618,-3.25,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
47,4.5,38.618,-3.25,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
48,4.5,41.633,-3.25,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
49,7.5,41.633,-7.75,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
50,7.5,41.633,-7.75,88,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51,7.5,41.633,-7.75,90,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,7.5,41.633,-7.75,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,7.5,41.633,-7.75,93,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
54,7.5,41.633,-7.75,95,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55,7.5,41.633,-3.25,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
56,7.5,39.145625,-3.25,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
57,7.5,39.145625,-11.25,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
58,7.5,39.145625,-6.25,100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
59,7.5,39.145625,-3.25,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
60,4.5,39.145625,-3.25,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
61,4.5,41.633,-3.25,103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
62,7.5,41.633,-7.75,104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
63,7.5,41.633,-7.75,105,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64,7.5,41.633,-7.75,107,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65,7.5,41.633,-7.75,109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,7.5,41.633,-7.75,110,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
67,7.5,41.633,-7.75,112,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68,12.5,41.633,-7.75,114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
69,12.5,44.221000000000004,-7.75,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
70,12.5,44.221000000000004,-13.25,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
71,17.5,44.221000000000004,-13.25,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
72,17.5,44.221000000000004,-17.25,118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
73,17.5,44.221000000000004,-21.25,120,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
74,17.5,44.221000000000004,-16.25,121,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
75,17.5,44.221000000000004,-13.25,123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
76,14.5,44.221000000000004,-13.25,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
77,14.5,47.236,-13.25,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
78,17.5,47.236,-17.75,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
79,17.5,47.236,-17.75,127,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80,17.5,47.236,-17.75,129,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81,17.5,47.236,-17.75,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,17.5,47.236,-17.75,132,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83,17.5,47.236,-17.75,134,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84,17.5,47.236,-13.25,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,17.5,44.748625,-13.25,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
86,17.5,44.748625,-21.25,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
87,17.5,44.748625,-16.25,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
88,17.5,44.748625,-13.25,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
89,14.5,44.748625,-13.25,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
90,14.5,47.236,-13.25,142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
91,17.5,47.236,-17.75,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
92,17.5,47.236,-17.75,144,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
93,17.5,47.236,-17.75,146,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
94,17.5,47.236,-17.75,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,17.5,47.236,-17.75,149,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
96,17.5,47.236,-17.75,151,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97,12.5,47.236,-17.75,153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
98,12.5,44.221000000000004,-17.75,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
99,12.5,44.221000000000004,-3.25,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
100,7.5,44.221000000000004,-3.25,156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
101,7.5,44.221000000000004,-7.25,157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
102,7.5,44.221000000000004,-11.25,159,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
103,7.5,44.221000000000004,-6.25,160,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
104,7.5,44.221000000000004,-3.25,162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
105,4.5,44.221000000000004,-3.25,163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
106,4.5,47.236,-3.25,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
107,7.5,47.236,-7.75,165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
108,7.5,47.236,-7.75,166,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
109,7.5,47.236,-7.75,168,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110,7.5,47.236,-7.75,170,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,7.5,47.236,-7.75,171,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
112,7.5,47.236,-7.75,173,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
113,7.5,47.236,-3.25,175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
114,7.5,44.748625,-3.25,176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
115,7.5,44.748625,-11.25,177,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
116,7.5,44.748625,-6.25,178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
117,7.5,44.748625,-3.25,179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
118,4.5,44.748625,-3.25,180,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
119,4.5,47.236,-3.25,181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
120,7.5,47.236,-7.75,182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
121,7.5,47.236,-7.75,183,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
122,7.5,47.236,-7.75,185,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
123,7.5,47.236,-7.75,187,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,7.5,47.236,-7.75,188,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
125,7.5,47.236,-7.75,190,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
126,7.5,47.236,10.0,192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
