,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p7_before,p7_after,p4_before,p4_after,speed
29,18.5,17.487375,-9.999999999999998,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
30,18.5,17.487375,-7.999999999999998,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
31,18.5,21.3315,-7.999999999999998,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
32,12.3,21.3315,-9.999999999999998,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
33,12.3,21.3315,-9.999999999999998,67,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,12.3,21.3315,-9.999999999999998,69,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35,12.3,21.3315,-9.999999999999998,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,12.3,21.3315,-9.999999999999998,72,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37,12.3,21.3315,-9.999999999999998,74,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38,7.5,21.3315,-9.999999999999998,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
39,7.5,17.86425,-9.999999999999998,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
40,15.5,17.86425,-9.999999999999998,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
41,18.5,17.86425,-9.999999999999998,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
42,18.5,17.86425,-7.999999999999998,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
43,18.5,21.3315,-7.999999999999998,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
44,12.3,21.3315,-9.999999999999998,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
45,12.3,21.3315,-9.999999999999998,83,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46,12.3,21.3315,-9.999999999999998,85,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,12.3,21.3315,-9.999999999999998,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,12.3,21.3315,-9.999999999999998,88,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,12.3,21.3315,-9.999999999999998,90,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,12.3,21.3315,-10.249999999999998,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
51,7.5,21.3315,-10.249999999999998,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
52,7.5,20.125500000000002,-12.5,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
53,7.5,20.125500000000002,-12.5,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
54,7.5,20.125500000000002,-15.0,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
55,15.5,20.125500000000002,-15.0,98,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0
56,18.5,20.125500000000002,-15.0,100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
57,18.5,20.125500000000002,-13.0,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
58,18.5,24.3465,-13.0,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
59,12.3,24.3465,-15.0,103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
60,12.3,24.3465,-15.0,104,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
61,12.3,24.3465,-15.0,106,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62,12.3,24.3465,-15.0,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,12.3,24.3465,-15.0,109,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64,12.3,24.3465,-15.0,111,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65,7.5,24.3465,-15.0,113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
66,7.5,20.502375,-15.0,114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
67,15.5,20.502375,-15.0,116,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0
68,18.5,20.502375,-15.0,118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
69,18.5,20.502375,-13.0,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
70,18.5,24.3465,-13.0,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
71,12.3,24.3465,-15.0,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
72,12.3,24.3465,-15.0,122,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73,12.3,24.3465,-15.0,124,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74,12.3,24.3465,-15.0,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,12.3,24.3465,-15.0,127,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76,12.3,24.3465,-15.0,129,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,7.5,24.3465,-15.0,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
78,7.5,20.87925,-15.0,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
79,15.5,20.87925,-15.0,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
80,18.5,20.87925,-15.0,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
81,18.5,20.87925,-13.0,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
82,18.5,24.3465,-13.0,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
83,12.3,24.3465,-15.0,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
84,12.3,24.3465,-15.0,138,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
85,12.3,24.3465,-15.0,140,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86,12.3,24.3465,-15.0,142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,12.3,24.3465,-15.0,143,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
88,12.3,24.3465,-15.0,145,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,12.3,24.3465,-15.25,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
90,7.5,24.3465,-15.25,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
91,7.5,23.1405,-17.5,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
92,7.5,23.1405,-17.5,150,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
93,7.5,23.1405,-20.0,151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
94,15.5,23.1405,-20.0,153,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0
95,18.5,23.1405,-20.0,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
96,18.5,23.1405,-18.0,156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
97,18.5,27.3615,-18.0,157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
98,12.3,27.3615,-20.0,158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
99,12.3,27.3615,-20.0,159,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100,12.3,27.3615,-20.0,161,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101,12.3,27.3615,-20.0,163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,12.3,27.3615,-20.0,164,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
103,12.3,27.3615,-20.0,166,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,7.5,27.3615,-20.0,168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
105,7.5,23.517375,-20.0,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
106,15.5,23.517375,-20.0,171,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0
107,18.5,23.517375,-20.0,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
108,18.5,23.517375,-18.0,174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
109,18.5,27.3615,-18.0,175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
110,12.3,27.3615,-20.0,176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
111,12.3,27.3615,-20.0,177,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
112,12.3,27.3615,-20.0,179,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
113,12.3,27.3615,-20.0,181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,12.3,27.3615,-20.0,182,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
115,12.3,27.3615,-20.0,184,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
116,7.5,27.3615,-20.0,186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
117,7.5,23.89425,-20.0,187,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
118,15.5,23.89425,-20.0,188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
119,18.5,23.89425,-20.0,189,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
120,18.5,23.89425,-18.0,190,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
121,18.5,27.3615,-18.0,191,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
122,12.3,27.3615,-20.0,192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
123,12.3,27.3615,-20.0,193,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
124,12.3,27.3615,-20.0,195,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125,12.3,27.3615,-20.0,197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,12.3,27.3615,-20.0,198,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
127,12.3,27.3615,-20.0,200,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128,12.3,27.3615,-20.25,202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
129,7.5,27.3615,-20.25,203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
130,7.5,27.3615,10.0,204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
