,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p7_before,p7_after,p4_before,p4_after,speed
28,7.5,18.04138125,-9.999999999999998,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.444444444444445
29,7.5,17.6758125,-9.999999999999998,62,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.444444444444445
30,15.5,17.6758125,-9.999999999999998,63,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.444444444444445
31,18.5,17.6758125,-9.999999999999998,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
32,18.5,17.6758125,-7.999999999999998,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
33,18.5,21.3315,-7.999999999999998,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
34,12.3,21.3315,-9.999999999999998,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
35,12.3,21.3315,-9.999999999999998,69,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,12.3,21.3315,-9.999999999999998,71,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37,12.3,21.3315,-9.999999999999998,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,12.3,21.3315,-9.999999999999998,74,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39,12.3,21.3315,-9.999999999999998,76,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,7.5,21.3315,-9.999999999999998,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
41,7.5,18.241125,-9.999999999999998,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
42,15.5,18.241125,-9.999999999999998,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
43,18.5,18.241125,-9.999999999999998,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
44,18.5,18.241125,-7.999999999999998,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
45,18.5,21.3315,-7.999999999999998,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
46,12.3,21.3315,-9.999999999999998,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
47,12.3,21.3315,-9.999999999999998,85,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,12.3,21.3315,-9.999999999999998,87,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49,12.3,21.3315,-9.999999999999998,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,12.3,21.3315,-9.999999999999998,90,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51,12.3,21.3315,-9.999999999999998,92,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,12.3,21.3315,-10.249999999999998,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
53,7.5,21.3315,-10.249999999999998,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
54,7.5,20.125500000000002,-12.5,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
55,7.5,20.125500000000002,-12.5,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
56,7.5,20.125500000000002,-14.75,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.444444444444445
57,7.5,20.125500000000002,-15.0,100,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.444444444444445
58,15.5,20.125500000000002,-15.0,101,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.444444444444445
59,18.5,20.125500000000002,-15.0,103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
60,18.5,20.125500000000002,-13.0,104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
61,18.5,24.3465,-13.0,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
62,12.3,24.3465,-15.0,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
63,12.3,24.3465,-15.0,107,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64,12.3,24.3465,-15.0,109,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65,12.3,24.3465,-15.0,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,12.3,24.3465,-15.0,112,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
67,12.3,24.3465,-15.0,114,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68,7.5,24.3465,-15.0,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
69,7.5,21.05638125,-15.0,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.444444444444445
70,7.5,20.6908125,-15.0,119,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.444444444444445
71,15.5,20.6908125,-15.0,120,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.444444444444445
72,18.5,20.6908125,-15.0,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
73,18.5,20.6908125,-13.0,123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
74,18.5,24.3465,-13.0,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
75,12.3,24.3465,-15.0,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
76,12.3,24.3465,-15.0,126,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77,12.3,24.3465,-15.0,128,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,12.3,24.3465,-15.0,130,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,12.3,24.3465,-15.0,131,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80,12.3,24.3465,-15.0,133,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81,7.5,24.3465,-15.0,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
82,7.5,21.256125,-15.0,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
83,15.5,21.256125,-15.0,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
84,18.5,21.256125,-15.0,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
85,18.5,21.256125,-13.0,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
86,18.5,24.3465,-13.0,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
87,12.3,24.3465,-15.0,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
88,12.3,24.3465,-15.0,142,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
89,12.3,24.3465,-15.0,144,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90,12.3,24.3465,-15.0,146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,12.3,24.3465,-15.0,147,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
92,12.3,24.3465,-15.0,149,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93,12.3,24.3465,-15.25,151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
94,7.5,24.3465,-15.25,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
95,7.5,23.1405,-17.5,153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
96,7.5,23.1405,-17.5,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
97,7.5,23.1405,-19.749999999999996,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.444444444444445
98,7.5,23.1405,-20.0,157,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.444444444444445
99,15.5,23.1405,-20.0,158,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.444444444444445
100,18.5,23.1405,-20.0,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
101,18.5,23.1405,-18.0,161,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
102,18.5,27.3615,-18.0,162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
103,12.3,27.3615,-20.0,163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
104,12.3,27.3615,-20.0,164,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
105,12.3,27.3615,-20.0,166,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
106,12.3,27.3615,-20.0,168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,12.3,27.3615,-20.0,169,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
108,12.3,27.3615,-20.0,171,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
109,7.5,27.3615,-20.0,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
110,7.5,24.07138125,-20.0,174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.444444444444445
111,7.5,23.7058125,-20.0,176,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.444444444444445
112,15.5,23.7058125,-20.0,177,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.444444444444445
113,18.5,23.7058125,-20.0,179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
114,18.5,23.7058125,-18.0,180,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
115,18.5,27.3615,-18.0,181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
116,12.3,27.3615,-20.0,182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
117,12.3,27.3615,-20.0,183,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
118,12.3,27.3615,-20.0,185,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119,12.3,27.3615,-20.0,187,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,12.3,27.3615,-20.0,188,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
121,12.3,27.3615,-20.0,190,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122,7.5,27.3615,-20.0,192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
123,7.5,24.271124999999998,-20.0,193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
124,15.5,24.271124999999998,-20.0,194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
125,18.5,24.271124999999998,-20.0,195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
126,18.5,24.271124999999998,-18.0,196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
127,18.5,27.3615,-18.0,197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
128,12.3,27.3615,-20.0,198,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
129,12.3,27.3615,-20.0,199,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
130,12.3,27.3615,-20.0,201,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
131,12.3,27.3615,-20.0,203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,12.3,27.3615,-20.0,204,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
133,12.3,27.3615,-20.0,206,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
134,12.3,27.3615,-20.25,208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
135,7.5,27.3615,-20.25,209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
136,7.5,27.3615,10.0,210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
